,Datetime,Tweet Id,Text,Username
16,2021-01-01 23:58:36+00:00,1345157509640822788,Come on. Just because he got Nick Sandman everything he deserved doesn’t mean conservatives “created” anything. Give me a break. https://t.co/ZqxSboJ9Zv,KatMcKinley
17,2021-01-01 23:58:28+00:00,1345157476883173376,@thehill We need another party. One where 90’s Liberals and modern Conservatives can find a home. Let the idiotic Left and the oblivious Right fight over the fringes.,cauffca
18,2021-01-01 23:58:24+00:00,1345157458034126849,"@GOP @Perduesenate Socialism is a reaction to the predatory capitalist class but its not an issue in modern day America, conservatives must remove themselves from the cold war mindset to address the problems of the age. Don't vote for people like this who will keep you caged mentally and betray u.",Cmac_rest_fake
19,2021-01-01 23:58:21+00:00,1345157447644753921,@bernardjenkin @Conservatives @stellacreasy Stop lying!,allnewsi1
20,2021-01-01 23:58:17+00:00,1345157427893858308,@bernardjenkin @Conservatives @stellacreasy Looking forward to @bernardjenkin and @Conservatives racing to resolve period poverty in the U.K. Hint: it’s not the EU’s fault.,SarkicTodd
21,2021-01-01 23:58:16+00:00,1345157424529883136,@davidmweissman They go hand in hand...conservatism/fascism and evangelicalism align with hatred,cowboysnducks
22,2021-01-01 23:58:12+00:00,1345157408155447296,"@JustinTrudeau
We’re dying here!  We can’t wait for another election! 
please help us..charges need to be made on the Conservatives for violating their responsibilities and allowing us to die 😨😰😡🥺 https://t.co/Gv6C4BWsNo",KotchkaL
23,2021-01-01 23:58:11+00:00,1345157402652364800,@KelgoreTrout Horseshoe theory is only correct when it comes to liberals and conservatives who spend too much time on Facebook and NextDoor,BullGooseParty
24,2021-01-01 23:58:08+00:00,1345157390996537348,"@buttonfly42 While DSA has a more traditionally Marxist view of socialism state/federal governments the 30s-70s were filled with &amp; sometimes dominated by folks with a social democratic governing philosophy that would certainly be labeled ""socialism"" by conservatives, centrists &amp; pundits today",QueensDSA
25,2021-01-01 23:58:03+00:00,1345157371408994305,"@tonih_78 @nougatjesus Yep. Same old, same old. The Conservatives need to find a new game.",204queen0574
26,2021-01-01 23:58:03+00:00,1345157368410210310,Modern conservatism is a fucking monstrous death cult!,KurtFLogan
27,2021-01-01 23:58:02+00:00,1345157365197320192,"@lean_anarcho Theism isn't more of a problem than atheism, in my opinion. The problem is conservatism and authoritarian religious institutions.",yesvatore
28,2021-01-01 23:58:00+00:00,1345157357567791104,"@PierrePoilievre From past actions and laws, the right-wing Conservatives are no friend of the worker.  You, Harper and O’Toole have done everything to undermine worker’s rights and wages.  Are you in favour of a living wage of $25 hour?  Please respond to the workers you claim to support. https://t.co/YKP02pfH3F",SeanRos26250158
29,2021-01-01 23:57:58+00:00,1345157350429229057,@A_Sane_Skeptic Are you &amp; Mythcon still pretending to be moderates? Or are you finally open about your hack conservatism now that you promote Jack Posobiec all the time?,RationalDis
30,2021-01-01 23:57:57+00:00,1345157345521922049,@bernardjenkin @Conservatives @stellacreasy https://t.co/TaOOxvYNLB,Flanagan4915
31,2021-01-01 23:57:51+00:00,1345157320016338946,"Is Big Tech censoring conservatives a great angle for GOP fundraising?

Why kill the goose that laid the golden egg? https://t.co/9LfLUo1Zii",SweatofChrist
32,2021-01-01 23:57:48+00:00,1345157308066615296,"@hemantmehta Fortunately, the opinions of religious conservatives can be disregarded because they are largely underpinned by beliefs in fanciful and materially unsupported concepts and entities. #religionISsuperstition",Gregg7Keith
33,2021-01-01 23:57:31+00:00,1345157237686341636,"@JackPosobiec Is Big Tech censoring conservatives a great angle for GOP fundraising?

Why kill the goose that laid the golden egg?",SweatofChrist
34,2021-01-01 23:57:31+00:00,1345157237275303937,@Mike78894815 @Conservatives Does this lying self serving government really surprise you?,peterkarlw
35,2021-01-01 23:57:24+00:00,1345157206669459462,"lgbt agenda sailed swiftly over the placid seas of dickless conservatism, inc.
which, of course,
has always been unabashedly draped in the cum-stained rainbow flag

happy @tpusa, @charliekirk11? this is down to your pusillanimity &amp; greed

2015:
we just want to get married

2020: https://t.co/s7I0bGbtcf",penelope7usa
36,2021-01-01 23:57:17+00:00,1345157175568605184,@right_side1 @TomWho4 @BorisJohnson @Conservatives Boris will use his medal as a wifi antenna when he gets into his cell.,A440Freq
37,2021-01-01 23:56:24+00:00,1345156954394664962,Here’s the bottom line: Republican sanctimoniousness about the economy and being “fiscal conservatives” is all marketing bullshit. They want people to believe it so they’ll vote for them. Same as their lie about “tax and spend” Democrats. All marketing and messaging. https://t.co/brJcxgUQ8I,Ashlandian
38,2021-01-01 23:56:17+00:00,1345156924564762624,"@KJAdamski @joelrwrites @Conservatives That's the point. UK should never of had to ""negotiate an opt out"" with Brussels masters.",marc_v27
39,2021-01-01 23:56:09+00:00,1345156890465021952,"@Tryfan_73 @helenstaniland @iggigg @KatyMontgomerie @kitty_science It's actually pretty funny, how hard you lot of Gender Conservatives work to justify what is simply bigotry, while trying not to tar yourselves in the process.

But it is late, and I'm tired. Leaving this here for now.",AndOrNorLyn
40,2021-01-01 23:56:09+00:00,1345156890339266560,@mrb_bk I can't tell satire from actual conservatives any more.,SusanPotter
41,2021-01-01 23:56:02+00:00,1345156862010908674,If you look to @Conservatives then it's no surprise you don't recognise integrity when it's stands before you. https://t.co/EfwyKGFY9V,Sad_Bast
42,2021-01-01 23:55:54+00:00,1345156827453919232,@realDonaldTrump Republicans are spineless especially when it comes to issues that conservatives care about.,MarkHigbee
43,2021-01-01 23:55:49+00:00,1345156809020100609,@Alichat66 @strandedatsea @bernardjenkin @Conservatives @stellacreasy None,rec777777
44,2021-01-01 23:55:42+00:00,1345156779731140608,"If there is true need, there is always ways to do it that works and can be paid for.

Remember, even true conservatives don’t believe in fair taxation.  So the wealthiest don’t pay their fair share.  And we spend more on military than the next ten biggest militaries combined. https://t.co/uwmUUfvUPC",NickFalacci
45,2021-01-01 23:55:35+00:00,1345156751407120385,@steveburnhamuk @NatalieElphicke The @Conservatives delivering the #BrexitDevastation that the people of @DoverDC voted for 👇🏾 https://t.co/wS69uvjUcf,IoiTherealnacho
46,2021-01-01 23:55:32+00:00,1345156735967879168,"@ryne_andal @LydiaCornell @RexChapman OK well I'm sorry you don't understand what 'liberal democracy' means 🤷‍♂️
Liberalism and conservatism are both capitalist ideologies and therefore both opposed to socialism, which is the abolition of capitalism.
That's not a 'both sides' argument, that's not what that means.",DreggzOfSociety
47,2021-01-01 23:55:28+00:00,1345156720918728707,"@MollyRatty When a conservative says somethin stupid, it means all conservatives agree and are asked to respond to it. When liberals says something stupid, there's silence from the left.",EmperorJayLay7
48,2021-01-01 23:55:19+00:00,1345156683883012096,@ZeBigDragon I think they're using it to convince conservatives into supporting socialist policies,ark_147
49,2021-01-01 23:55:10+00:00,1345156642891939840,"Harrington Lake is a the 2nd official residence of the PM. He is with &amp; within his family 'bubble' not laying on a beach in St Bart's or Hawaii. 
#WhereIsTrudeau
#Barbados
Conservatives are assholes
Conservatives are assholes
Conservatives are assholes
Conservatives are assholes https://t.co/4g5VXRRLlY",Westview_Al
50,2021-01-01 23:54:45+00:00,1345156541129875456,@BiancaCelentan1 @bernardjenkin @Conservatives @stellacreasy Indeed,Omz2468
51,2021-01-01 23:54:43+00:00,1345156529171869699,@NRSC @Perduesenate @KLoeffler You should have created legislation to protect conservatives while Republicans controlled government.,MisterCalfey
52,2021-01-01 23:54:36+00:00,1345156500675846144,"@SkyNews The need to save lives MUST come before the need to keep schools open

What @GavinWilliamson @BorisJohnson @Conservatives
need to do in these moments is ask Head Teachers to identify the most vulnerable children and appropriate safe-guarding action(s) taken",BorisJustLies
53,2021-01-01 23:54:34+00:00,1345156492421455874,"@CillizzaCNN Let it. A 3rd party, a""Trump"" party, gives genuine GOP conservatives their party back and peeks millions of votes away from Trump candidates.",QuietObserver14
54,2021-01-01 23:54:29+00:00,1345156474448834560,"@fyuseffq @jao_1989 @yashar @TwitterSafety Considering Trump has so much support amongst conservatives, It's not that difficult to make it look deranged.",snappermorgan
55,2021-01-01 23:54:21+00:00,1345156437803208706,"The Republican Senate, on their official Twitter account, is literally complaining about Big Tech censorship of conservatives moments after they passed a national security bill that allowed Section 230 to remain intact.",BlairBrandt
56,2021-01-01 23:54:15+00:00,1345156412264079371,"I have a friend who was in the US Navy.

Haven’t spoken with him in a long time.

He says he thinks it’s still possible Trump will stay prezzy.

I asked him what percentage of US Military are still conservatives and he feels it’s 80%.

#Trump2020 #StopTheSteaI",duke_canuck
57,2021-01-01 23:54:04+00:00,1345156368186138629,"@ghua1981 @marceelias @fairfightaction We should all know by now that Lin Wood is crazy. 

1. Lin Wood and nut job conservatives are upset because Mike Pence seems like he does not to want to go along with their plan to overturn electors in swing states Biden won.",chevy446
58,2021-01-01 23:54:02+00:00,1345156361349439489,"@RandyAW @BillKristol @damkina @JohnWDean PREDICTED a ""trump"" in his 2006 book ""Conservatives Without Conscience"". If a liberal like myself read it, THEY should have as well. They LET this happen! They were corrupted by the potential for permanent rule by a MINORITY party.",RobertMihaly1
59,2021-01-01 23:53:56+00:00,1345156336145866753,"@bernardcampagna Yup. Most Conservatives are in politics strictly for its transactional benefits, nothing more.",asifintoronto
60,2021-01-01 23:53:53+00:00,1345156322166190081,@haque_fida @miltimore79 This is what always happens when conservatives are in charge of spending. They simply cannot be trusted with the responsibility. I'm sure you'll adjust accordingly.,samwilkinson
61,2021-01-01 23:53:46+00:00,1345156293124829186,@GmenJoe @mcuban Yes yes “both sides” that sort of rhetoric only helps the Conservatives. Whenever I see someone complaining about “both sides” I know they are just campaigning for the fascist republicans,YsoldeAngel
62,2021-01-01 23:53:40+00:00,1345156267187253250,"@Scaramucci There needs to be a schism in the @gop. Honorable conservatives (@ProjectLincoln) or T***pists (‘patriots’) must leave. 

Either will lock out the #Wackadoodles hope to win a majority anywhere, but the former could have role in governing by caucusing with @TheDemocrats",Palma2882
63,2021-01-01 23:53:38+00:00,1345156257192292352,"@realDonaldTrump They NEVER learn, Mr. President! WE THE PEOPLE cannot count on them. Conservatives can get death threats on Twitter and Twitter can censor YOU, our favorite President. We’ll remember @HouseGOP @SenateGOP",LeslieC89915035
64,2021-01-01 23:53:36+00:00,1345156250921742336,@VirtualGStorm @CFCJIMMY14 @realDonaldTrump Bahahahahahaha so the description of literally antifa and BLM I just posed you have confused with trump loving conservatives who honor America. Well I can't argue with that level of stupidity,twittsux22
65,2021-01-01 23:53:34+00:00,1345156241149063171,"The need to save lives MUST come before the need to keep schools open

What @GavinWilliamson @BorisJohnson @Conservatives
need to do in these moments is ask Head Teachers to identify the most vulnerable children and appropriate safe-guarding action(s) taken",BorisJustLies
66,2021-01-01 23:53:29+00:00,1345156218768265218,@Alichat66 @strandedatsea @bernardjenkin @Conservatives @stellacreasy None.,Deathisreal99
67,2021-01-01 23:53:26+00:00,1345156210278989830,"@realDonaldTrump Facebook shut down that ad account because it was spewing false accusations.  

If conservatives didn't rely on blatant lies, they wouldn't get flagged as often.",Dogwalk_media
68,2021-01-01 23:53:16+00:00,1345156166809251844,"@catturd2 Problem is, if a 3rd party (catering to true constitutional conservatives) is formed, it only splits the right wing into 2 factions while allowing leftists to rally under the democrat flag. We'd never win an election again. We need to take over the #GOP, not turn our back on it.",MackAfterMdnite
69,2021-01-01 23:52:58+00:00,1345156089353007109,"The problem I have with Conservatives today, in most circles is that they aren’t really conservatives. They are people who are filled with rhetoric and the desire for power and money. That blinds them to the real issues that our country faces.",carterentinc
70,2021-01-01 23:52:51+00:00,1345156061741928456,@Gareth16840733 @Katharina01099 @JeffBro47421173 @BorisJohnson @Conservatives No.,Iestynaprobert
71,2021-01-01 23:52:47+00:00,1345156043513462787,"You mean conservatives and ""liberals"" brainwashed you into believing https://t.co/W98sPwv63B",CarmineSergal
72,2021-01-01 23:52:38+00:00,1345156007241121793,The fact that the Q movement gained traction shows that Americans are highly susceptible to even the ahittiest of conspiracies. The #Leftists and #progressive sides need to start massive education campaigns now. Win more people before we lose them to the conservatives.,sealandisreal
73,2021-01-01 23:52:24+00:00,1345155948176789504,"@LeanneHanuschuk Totally. This is all about distraction, IMO. All the Conservatives who got caught yesterday need a new news story so people will stop talking about them.",204queen0574
74,2021-01-01 23:52:21+00:00,1345155937670221831,"As law abiding citizens, we conservatives shall wait and see how it goes, BUT, every single elected Republican should know ahead of time that WE expect them to right this wrong.  Every Republicans should know this, just as the left is ""making their lists"" so are we conservatives.",jackphatz
75,2021-01-01 23:52:12+00:00,1345155898038243331,@Gareth16840733 @Katharina01099 @JeffBro47421173 @BorisJohnson @Conservatives Is that such a big problem?,Iestynaprobert
76,2021-01-01 23:52:07+00:00,1345155877469257728,"@ve6dpa You’re bang on, stuttered, stumbled, lied &amp; deflected thru whole presser
The excuses made me utter so many @#@%@&amp;*$#&amp;$, my puppy ran &amp; hid. Tell me why are UCP / CONServatives so stone deaf &amp; brainless.",Marilyn4RedCan
77,2021-01-01 23:51:54+00:00,1345155824222658562,It’s wild that government and media are pushing the great reset unless you confront them then it suddenly becomes a huge conspiracy that only tinfoil hat wearing conservatives are pushing.,capeandcowell
78,2021-01-01 23:51:54+00:00,1345155823127949316,@Conservatives,the_chad_81
79,2021-01-01 23:51:52+00:00,1345155813619494912,"@calmecam literally the face of conservatism in Canada, you know half american",sparham_w
80,2021-01-01 23:51:49+00:00,1345155799870545925,@delstraw @MNickman You said people arguing that conservatives are evil didn't exist and now here you are liking their tweets.  I https://t.co/ZdBR4xKj0Z,Lowceeblow
81,2021-01-01 23:51:48+00:00,1345155797265707008,"@marthamaccallum Thank you for your concern for California,martha Although I suspect the inferiority complex of conservatives who are jealous of CA is at play here.We are very happy with Newsom unlike what your pathetic network tries to potray CA",ullrasuristic12
82,2021-01-01 23:51:32+00:00,1345155729657888776,"@Thenutward @McookAli @bernardjenkin @Conservatives @stellacreasy BTW, just as yet another reminder. The EU was ""us"" not ""them""",HallworthNeil
83,2021-01-01 23:51:15+00:00,1345155659235397632,"Yes but PM Scammo? Oh no. He can keep his holidays (of course he can). 'Tis the upside down, illogical world of reason-deficient right wing conservatives after all. https://t.co/rPRcaKUB1d",jeftan
84,2021-01-01 23:51:13+00:00,1345155649823502339,@BylineTimes The @Conservatives.  Root and Branch Corruption,Ty_Dyfrdwy
85,2021-01-01 23:51:12+00:00,1345155645524172800,@4NNDMT @Inclamiente @sourpatchlyds @jackmurphylive Would you say the same about nationalism or conservatism?,nullisect
86,2021-01-01 23:51:08+00:00,1345155627816017925,Oh and I also want to continue to be nice to people (unless they are liberals and conservatives who hate me) because being nice can make one person's day turn around.  I also like when people are nice to me.,Sandernista412
87,2021-01-01 23:51:06+00:00,1345155622371782658,"@realDonaldTrump It’s cute because conservatives got their maga hats In a twist when democratic senators wanted to do a 2,000 stimulus package, calling them radical socialists. But when the orange obese turtle man does it he “✨loves America✨” lol conserviclowns 🤡",Alex64798636
88,2021-01-01 23:50:45+00:00,1345155531959382016,"@joandrew518 @BelialAran @RepKinzinger We're you even alive during SBIII? Maybe the jets winning is a conspiracy theory. 

Tbh, I just want the evidence heard. If he lost he lost. That's the diff b/t conservatives &amp; libs. We just want the truth &amp; an explanation of irregularities. The left wants Trump gone regardless.",AveryEaston1
89,2021-01-01 23:50:36+00:00,1345155495737384961,"@Thenutward @McookAli @bernardjenkin @Conservatives @stellacreasy Ireland dropped it in 2015, Germany in 2019. I think they're in the EU.",HallworthNeil
90,2021-01-01 23:50:36+00:00,1345155494831403014,Hilaria Baldwin is getting her turn as a punching bag because she’s a convenient target. Plenty of conservatives already find Alec Baldwin insufferable and enjoy the spectacle of his wife looking ridiculous. They already thought celebrities were a bunch of hypocritical phonies,Ironbrand2
91,2021-01-01 23:50:33+00:00,1345155483573825536,"Good read, especially the comments. One of my guilty pleasures is to witness principled conservatives shit on the maga clowns. https://t.co/9ATWpCBWJ3",jhabitebrooklyn
92,2021-01-01 23:50:14+00:00,1345155403290607616,"@AustralianLabor 
AKA Conservatism Lite
Kowtowing to Corporate interests since 1975. https://t.co/yBxhRjJF7x",DrParnassus
93,2021-01-01 23:50:08+00:00,1345155378171023360,@lloydmiller @DevoWTS @TheChrisTobkin @relayer123 @cioccolanti @realDonaldTrump @BarackObama @JoeBiden What conservatives believe in now is stuffed ballots in 6 swing states. And your man Biden has been indicted in Ukraine. Where's your integrity Lloyd? Biden is a big time crook. You own him. And he owns you. So go crazy and celebrate...it won't be long before even dems are sorry,EdwardD89169512
94,2021-01-01 23:49:39+00:00,1345155257194704896,"@tommy54w @UncleJaysus @TartyLion2 @LadyBird0444 @Conservatives The @UncleJaysus guy is a tool, he replies and then instantly blocks you so you can't engage him in conversation 🤦 low self esteem and moral character 😂",MikeHun28954222
95,2021-01-01 23:49:37+00:00,1345155249204551682,@TeaPainUSA I have never felt such depression about our country ever—shame on the unfettered conservatism that has caused so much death and despair.,Gross_dg_
96,2021-01-01 23:49:33+00:00,1345155230791569410,@brodiecalm1 @Conservatives @UKIP @Nigel_Farage @BorisJohnson Yes and I assumed you were too. The ideology behind it was sound and Churchill was a great believer in a USofE BUT he always believed they should be sovereign states co-operating together NOT a  ‘one state’ federal Europe ruled by  unelected bureaucrats.That’s where it went wrong,Clem205
97,2021-01-01 23:49:31+00:00,1345155221232766978,Actually doing what they wrongfully alleged what Flynn was doing. We now have no rule of law. Leftists cannot be held accountable for wrong doing. Conservatives guilty of being conservative. https://t.co/bgJobQgG01,jjhicret
98,2021-01-01 23:49:28+00:00,1345155211246137344,@pendletongs @Murrman2020 @SamuelMarcLowe Why did they need documentation @BrandonLewis reckons there is no border ... ah hang on @Conservatives lying again,cheese58chat
99,2021-01-01 23:49:19+00:00,1345155170812903424,"@ImNotTheWolf Its only natural.. When 'conservatives' are always busy conserving and never advancing, then the left keeps advancing through incrementalism. 

The only remedy is a greater pushback against the left which gains ground, not merely holds it. 

'right' extremists are necessary.",TheProcinctu
100,2021-01-01 23:49:15+00:00,1345155155726118913,@bobbeavis @IDeterminism @AwayFromTheKeys @bernardjenkin @Conservatives @stellacreasy Ireland did so in 2015. So why didn't the UK? Because the Tories voted not to. So many lies.,HallworthNeil
101,2021-01-01 23:49:11+00:00,1345155137392824321,@formerlyknow @SueSuezep @Conservatives Terribly awful 😔,Communista2
102,2021-01-01 23:49:09+00:00,1345155131373998083,@redalphababe The @conservatives are showing themselves to be the true bedwetters.,kevinpbreslin
103,2021-01-01 23:49:00+00:00,1345155094015311872,"@MichelleHaak2 @Makowski5Snarky If conservatives can have a dark money org (Federalist Society) building a judicial network to support regressive legislation like this -- Amy Coney Barrett was the keystone of that dark network -- So. May. We.

Piecemeal support &amp; defense of Planned Parenthood isn't enough. https://t.co/m2HYmNycMl",RadicalWoman111
104,2021-01-01 23:48:54+00:00,1345155068547489796,"@LabourKeriHowe @redgranny10 @BorisJohnson @GavinWilliamson @Conservatives These incompetent morons are changing their minds every hour. England should replace them with someone who has a Covid19 plan to fight the disease.
19th December; https://t.co/Wt85Xzm5ba",Cyril_Matvech
105,2021-01-01 23:48:53+00:00,1345155061341712385,"@ryne_andal @LydiaCornell @RexChapman Pointing this out is very different than referring to ideologies outside of liberal democracy, communism, fascism, as the same as eachother.
Communism and fascism have nothing in common, liberalism and conservatism do: they are capitalist.",DreggzOfSociety
106,2021-01-01 23:48:42+00:00,1345155016601071618,@1MikeMorris Hypocrisy is running high with Conservatives right now.,DalgarnoLesley
107,2021-01-01 23:48:38+00:00,1345155000402632710,@HHepplewhite @homeinbristol @BorisJohnson @10DowningStreet @Conservatives @SadiqKhan It's usually I'm. For the educated people anyway.,JayneCallagha10
108,2021-01-01 23:48:27+00:00,1345154954466615296,"@PhysWiz @Conservatives This changed my mind about Brexit. For your consideration.

https://t.co/iHXivq5gBq",dino_rosati
109,2021-01-01 23:48:13+00:00,1345154895574396928,#r4today #bbcnews well done 🤌🖕@BorisJohnson @Conservatives https://t.co/FS6ssqFUtg,PhilMorandi
110,2021-01-01 23:48:07+00:00,1345154869477314561,"I fucking hate the conservatives !!!!!!!!!!!!!!!!!!!!!!!!

damn you Gladys Berejiklian &amp; Brad Hazzard 🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬",WorldOfMarkyD
111,2021-01-01 23:48:03+00:00,1345154853643890689,"@supersouthside @Blockhead1011 @Conservatives 😂🤣😂
Where out now. Let's just concentrate on making the best of it

CANZUK Here we come. Let's get ourselves sorted with the rest of the world. And then terminate the deal with the EU.",urban_uk
112,2021-01-01 23:48:02+00:00,1345154848367501312,"@grantshapps WTAF is this 💩

The @Conservatives and brex💩 are , and will forever be, 💩.",tiavioann
113,2021-01-01 23:48:02+00:00,1345154847214100480,@AddisonAve1 @DispatchAlerts It said “D” next to her name. The  OH Supreme Ct judges all had a D or R next to the name (not the lower court judges). Unless you think conservatives didn’t know went the D meant 🤷🏼‍♀️,Kaylabron
114,2021-01-01 23:48:01+00:00,1345154843246264322,@homeinbristol @HHepplewhite @BorisJohnson @10DowningStreet @Conservatives @SadiqKhan https://t.co/M2yaFJRVDZ,JayneCallagha10
115,2021-01-01 23:47:59+00:00,1345154836967411722,@IDeterminism @AwayFromTheKeys @bernardjenkin @Conservatives @stellacreasy Ireland scrapped it in 2015. So nothing to do with the EU then.,HallworthNeil
116,2021-01-01 23:47:46+00:00,1345154781229232128,We absolutely need severe laws to end the appalling political culture of lies which is destroying our country. @UKLabour @TheGreenParty @LibDems @theSNP @Plaid_Cymru @Conservatives @HoCStandards https://t.co/y8JH4mNFeE,garethbouch
117,2021-01-01 23:47:36+00:00,1345154740737482756,@greenhell1428 @tedtalx @AAnlyan Since when have conservatives been all for gay rights? Wasn’t it y’all who were pushing to not let them get married for decades because it was “against your religion”. Learn the history of your party first before you try to lecture me.,KINGOFCOMBS
118,2021-01-01 23:47:34+00:00,1345154732625563649,"@JackPosobiec LOL, it's over for the GOP &amp; conservatives.  Bet they regret that veto now.",1DigitalCrypto
119,2021-01-01 23:47:23+00:00,1345154686777774080,"@mrtbarnes @Travisdhanraj @LGLizDowdeswell Don’t be silly, don’t you know laws don’t apply to Conservatives!! 🤷🏻‍♀️",BeachLFireLecce
120,2021-01-01 23:47:22+00:00,1345154679978618881,@EmilyLewis1983 the seeds of war.  Both democrats and republicans are saying it is the end of America if the other side wins.  democrats say they will birn it all down.  conservatives are saying 1776.  each side is equally determined.  they have brought us to the brink.,RadicalAFree
121,2021-01-01 23:47:18+00:00,1345154666439426049,"@tim3048 @SheilaGunnReid @BrockWHarrison @RachelNotley as long as she courts the religious, anti-woman agenda she is guaranteed a lifetime of money and privilege from the conservatives ...",SternnF
122,2021-01-01 23:47:18+00:00,1345154664426328066,This is a bloody disgrace. @Conservatives look at what you are doing with your heartlessness. https://t.co/UqCfH6sJnH,Alidavies55
123,2021-01-01 23:47:15+00:00,1345154651033800705,OH MY GOODNESS.  THIS WILL MAKE THE CONSERVATIVES SALIVATE...BUT WHAT WILL MOTHER SAY? https://t.co/6GUAEwBFPm,JillyJacobson
124,2021-01-01 23:47:11+00:00,1345154636605321217,@HoCStaffer Baying by Conservatives about whereabouts of Trudeau are hilarious and only reveals the guilty shame of the right.,cuttingejs
125,2021-01-01 23:47:11+00:00,1345154635573518336,@BernardKerik @GovKemp it's time for sensible conservatives to form a new party that isn't beholden to the sort of people who would build a cult around a fraud like Donald Trump,dhowellic
126,2021-01-01 23:47:07+00:00,1345154618834235392,"@ryne_andal @LydiaCornell @RexChapman You are telling me that liberalism and conservatism are not the left and right wing of liberal democracy?
OK you're just wrong, this is basic political theory.",DreggzOfSociety
127,2021-01-01 23:47:04+00:00,1345154605701742592,@mtgreenee it's time for sensible conservatives to form a new party that isn't beholden to the sort of people who would build a cult around a fraud like Donald Trump,dhowellic
128,2021-01-01 23:47:04+00:00,1345154605135458304,@CullitonHugh @PearlRotter A failure is a failure. The common thread they are both conservatives.,Rki009
129,2021-01-01 23:47:02+00:00,1345154598961602560,"@midwestmomts @GOP Conservatives think any time poor and middle class people get money, it's socialism.",AuntGloria54
130,2021-01-01 23:47:02+00:00,1345154598714171393,"@len_martin12 @CatWestborough I'm surprised also, I thought Parler was strictly conservatives.",bbtoots
131,2021-01-01 23:46:57+00:00,1345154576937340929,@bernardjenkin @Conservatives @stellacreasy Lies 🤥,FirehorseP
