,Datetime,Tweet Id,Text,Username
33,2021-01-01 22:36:52+00:00,1345136937645047810,"@PinkyGirl755 @pablo_honey1 @LindseyGrahamSC Socialism isn't a bad word.

It's redistribution of wealth. Social security, Medicare, Medicaid, food stamps, stimulus payments... All socialism.

I also support them all.

Bernie Sanders supports these programs and call himself a democratic socialist.",CHamiltoChem
34,2021-01-01 22:31:10+00:00,1345135503167770625,"@mamad87369917 @nickyG1992 @swetac @mslissawrites Murdoch media (&amp; even further right fake news sites) influence through:

- pro fossil fuel propaganda

- anti-renewable energy propaganda

- omission of facts/failure to inform on climate, environmental &amp; health crises

- anti-democratic socialism

- anti-intellectualism",Anna98831
35,2021-01-01 22:29:33+00:00,1345135098748956680,"@TheGreenNewDill @Viviancraig @AP LOL, then you need to stop claiming Venezuela, Russia and Cuba are socialist countries. In reality, they are democratic socialist counties. Even the US falls into that category, though not as socialized. Since you oppose socialism, here's a list of programs you should not use.... https://t.co/Ee3s5Gh4i6",bubbabobobfett
36,2021-01-01 22:22:57+00:00,1345133438429523968,@KLoeffler Loeffler invokes President Trump or attacks her Democratic opponents as socialists and Marxists. Her own policy platforms are rarely mentioned....socialism for the rich instead https://t.co/med40mEbUP,connellykirsten
37,2021-01-01 22:15:58+00:00,1345131681074786306,"@ProgressiveDrey @JasonSwineheart @anastasiakeeley @DemSocialists DSA membership already supports it. Won't matter much if leadership sucks. Medicare for All is way more popular than democratic socialism. If DSA wants to be sustainable, they'd lean on M4A and #ForceTheVote, not the other way around.",ShawnGReynolds
38,2021-01-01 22:13:01+00:00,1345130939257597952,"@KPBeachGirl @thehill Anti-Semitism, Democratic socialism, and defunding the police are all good looks.",Crimson__Edge
39,2021-01-01 22:12:03+00:00,1345130695249649664,"@imillhiser Americans should seriously get educated. GOP has managed to make good social programs into a communist threat. Look at democratic socialist nations Sweden, Norway, Finland, Canada, France, etc. where health care &amp; education are prioritized. Irrational socialism scare is stupid.",ViewsPlusNews
40,2021-01-01 22:11:27+00:00,1345130541453074433,Larry Elder SHUTS DOWN Democratic Socialism  | Larry Elder https://t.co/mE3UGZhnQu via @YouTube,jam0000000000
41,2021-01-01 22:10:23+00:00,1345130274041044992,"@pastorlocke @ReverendWarnock Um. MLK-“I imagine you already know that I am much more socialistic in my economic theory than capitalistic.”
“There must be a better distribution of wealth, and maybe America must move toward a democratic socialism.”🤔",goat97
42,2021-01-01 22:06:16+00:00,1345129237519298560,"@rutacat68 @cathy4416 @Cernovich @realDonaldTrump She read 200 books, and still confuses National Socialism with Democratic Socialism. 

😂😂🤣🤣🤣 https://t.co/R1vZCm7jHL",GolinMarvin
43,2021-01-01 22:03:11+00:00,1345128462978224129,For all you people worried about socialism &amp; have no clue what it is (again do some research! Difference between socialism &amp; democratic socialism 🤦🏻‍♀️ no one is asking for it by the way) But the republicans &amp; the party you have had socialism for the rich THIS ENTIRE TIME off of YOU https://t.co/qa8uShDSXO,Plwkaliilee
44,2021-01-01 21:56:41+00:00,1345126827136696320,"@cathy4416 @Cernovich @realDonaldTrump What response could I possibly give to someone who confuses democratic socialism with national socialism, You definitely need to go back to school. 

BTW - Hitler's Fascism was a three-pronged approach. Social Darwinism, National Socialism, Nazism.",GolinMarvin
45,2021-01-01 21:55:41+00:00,1345126576686583808,"@stephenkb I can suggest just two he could try:

a) Democratic socialism and
b) opposition to appalling Tory policies.",bluecatsarah
46,2021-01-01 21:55:33+00:00,1345126541148250116,"@RA05h09mDec45 @prsjm3qf @bigchill_LC @JamesDelingpole @SteveBakerHW Socialists finally destroyed the English Liberal Party when the Social Democratic Party merged with them in 1988 to form the Liberal Democrats with Democrat referring to Democratic Socialism, they retained their social liberalism, dropping their economic liberalism.",WAPFLondon
47,2021-01-01 21:54:36+00:00,1345126300827095040,"@DaknZekenCoop @_inmybirkin @ChristopherU69 @Melojett @RexChapman I guess you misunderstood me, I said our system would be democratic socialism under Bernie...",TDRae21
48,2021-01-01 21:54:22+00:00,1345126242908037120,@JodiMudd @ImpossibleBob @ksorbs Want stimulus return it donate it to food bank. It's asahmed you don't no about socialism it's not the Marxist socialism it's democratic socialism basically it was the same as a new deal democrat if you still don't want socilism the police library  roads are all based on socilsm,whitejoanab
49,2021-01-01 21:54:17+00:00,1345126223089958920,@iliasalafi Radicalizing normies on communism by settling for democratic socialism.,ShoNuffKay37
50,2021-01-01 21:42:14+00:00,1345123192583692295,@SenatorLoeffler Here's what socialism is.  Quit acting like it's just a Democratic thing.  It's our country's thing. https://t.co/VQES4Ninw9,Debbie_in_WI
51,2021-01-01 21:42:01+00:00,1345123137822724096,"@RobertLandweh16 @RexChapman MLK was for Democratic Socialism,so like the Republicans have been doing for decades they ignorantly label him a commie",AnnahAnguiano
52,2021-01-01 21:40:37+00:00,1345122783408386048,@Raywoolford @UKLabour There are no longer battles though. The Right is purging the Left. It is fundamentally changing the balance to oust democratic socialism. It is not a centre Left Party representing the working class.,SaraCo130813
53,2021-01-01 21:39:28+00:00,1345122495624577026,@HurrDurrington @YoungLibertari @BernieSanders I'll go tell ancient Romans that they owe their aqueducts and public baths to Democratic Socialism. Gauls and Germans will be glad to know that their tax denarii have been used efficiently.,Oberstu18764701
54,2021-01-01 21:35:17+00:00,1345121440903946243,"@QasimRashid Concur with assessment of  Democratic Party. Need for PR department at DNC in order to unravel all lies generated by GOP.
2020 GOP lies against Democrats, socialism, abortion, defund police. Encouraged  Democrat candidates in Georgia they must reach out to Republicans 4 win. 1",Connie85895125
55,2021-01-01 21:29:40+00:00,1345120027050180613,"@LindseyGrahamSC @sosayu3 It most certainly is socialism! It’s Democratic Socialism and it’s what this country needs! By the way, your job is socialism just like the FAA, FCC, Medicare, Medicaid, Social Security, dept. Of Roads, the United States Military, Secret Service, the Farm Bill, Fed Crop ins. Etc.",tommyba37626270
56,2021-01-01 21:26:09+00:00,1345119141213077504,"@MotJuinCattleya @Doc_Wolverine Look, if a rebrand from democratic socialism to a masturbatory play on ""capitalism"" that makes the bootlickers happy is all it takes to get people on board with ""own your labor, work less, earn more, take care of each other,"" maybe we should just take that hit.",OttoLontra
57,2021-01-01 21:25:08+00:00,1345118885981409280,"@Genterline @_Aisha247_ @RingJames_6 @CaputoStephanie @IlhanMN Capitalism isn’t “free enterprise.” Every system had markets. Slavery; feudalism, &amp; capitalism. NK is literally a monarchy. That’s not socialism. Socialism is democratic, where the workers own the means of production. That hasn’t happened yet in history.",ronoIogy
58,2021-01-01 21:24:47+00:00,1345118798278500352,Nicos Poulantzas: Philosopher of Democratic Socialism(via @Pocket) #longreads https://t.co/dioMJhFPV8 https://t.co/QUdb2yeseg,jorge_salema
59,2021-01-01 21:24:36+00:00,1345118751713329153,"Driving through Hillsborough seeing all these BLM signs, it’s just like a nazi flag. Just everyone supporting democratic socialism. 
It’s not about black lives, it’s about the Marxism https://t.co/RKelbIZDxO",BigSamRB53
60,2021-01-01 21:19:15+00:00,1345117406298046469,"@tedcruz There is nothing more democratic than a minority of people disregarding the votes of the majority and propping an autocrat. Socialism didn't destroy Venezuela, it was having 2 populist autocrats in a row that overruled the will of the people, like Trump and the GOP.",LeafFilterMan
61,2021-01-01 21:19:04+00:00,1345117361330921472,"""I've never heard the word socialism so much in my life."" The two GOP incumbents in the Georgia U.S. Senate race are appealing to the state's most conservative voters with exaggerated attacks against their Democratic opponents. https://t.co/rv59THZSTo",AP
62,2021-01-01 21:15:40+00:00,1345116505776611328,"@zesilencedogood @SenSanders He’s campaigning for democratic socialism, which is a mixed economic system that heavily relies on CAPITALISM. Sorry it hurts you so bad he wrote some great books. Guess we can’t all be smart. Need an affordable education? I have a politician for you! 💁🏻‍♂️",israelashley
63,2021-01-01 21:10:03+00:00,1345115091432321024,"@aryan_gajwani Lol you know Bernie became a millionaire *AFTER* running for president in 2016, from book deals &amp; speaking engagements, right? 

And he's a democratic socialist, which is, you know, different than socialism/Communism/Marxism/whatever other boogeymen you want to claim it is.",knightopia
64,2021-01-01 21:06:55+00:00,1345114304903671808,"""The tendency towards the systematic destruction of the middle classes is common to both Bolshevism &amp; Democratic Socialism; inflation &amp; taxation are prime instruments in both.""",naturalmoneybtc
65,2021-01-01 21:05:14+00:00,1345113877504290819,"@ChristopherU69 @Melojett @RexChapman No. We all agree that autocratic governments combined with communist economics are bad. The politicians simply seek to confuse us.

When you hear ""democratic socialism,"" think democratically elected government that provides social benefits for their people. Canada. Europe.",EqualUnderLaw12
66,2021-01-01 21:04:39+00:00,1345113730737082368,@Melojett @RexChapman I agree with the sentiment just gotta point out thats not really democratic socialism more social democracy/welfare capitalism. In true democratic socialism major industries aren't privately owned. But would be very happy to get to either from where we are now.,cocomittens5
67,2021-01-01 21:02:00+00:00,1345113065059188737,"@49erscoach @JonathanMunitz @dgendvil Well we have health care for all, affordable college tuition(1300€/yr)democratic socialism is much more humane. #Portugal",bthefish
68,2021-01-01 20:59:09+00:00,1345112349724864514,"To all my followers to start the year do good to the world and tell a leftist that if he wants his democratic socialism to go to Cuba or Venezuela, which curiously none of them wants to go, XD",PositiveAbraham
69,2021-01-01 20:59:04+00:00,1345112327587295234,"@EcoSenseNow @EpochTimes There are various shades of socialism: from social-democratic as in Scandinavia to hard core as in North Korea: I guess most Dem voters are aiming at the social-democratic form:  free healthcare, free education, free day care, in return for high taxes...",mauflang
70,2021-01-01 20:57:03+00:00,1345111818134462466,@Melojett @RexChapman Stealing this. 👆 It simply boggles the mind that people still conflate communism with democratic Socialism. There are countless forms of Socialism and they are all very different.,BrunoTheGreat32
71,2021-01-01 20:56:42+00:00,1345111732298141697,@dev_decker They seize every opportunity to Bernie bash so they have to split time between Bernie and tRump. I think Bernie will get the worst of it. They’re more scared Democratic Socialism than tRump &gt;&gt;💰💰,PeggyMo41094395
72,2021-01-01 20:54:47+00:00,1345111250552954883,@PunishedAnprim @CNN There's both. It's situational and contextual. Social security is socialism (not an evil word). We have a complicated blended system. It's why it's so easy to call Democratic candidates socialists.,man_balding
73,2021-01-01 20:53:54+00:00,1345111025671135233,"In 2020 OUR government paid 40% of farmers income, yielding their best income in a decade. Gee, doesn't that sound like... #SOCIALISM.  G-d bless our farmers. And a pox on people who throw the socialism word around like it's  worse that #JoshHawley anti-democratic antics.",cap8032
74,2021-01-01 20:52:52+00:00,1345110767104909312,You'd call it socialism if a Democratic president was in office. https://t.co/5uFdF8UoeH,DaDorq
75,2021-01-01 20:52:45+00:00,1345110739233636353,@EricTrump It's no longer Republican vs Democratic parties. The 2 party system has always been an illusion to divide America. This is the first time ever there's been 2 parties and that's us Patriots vs Socialism.,mistyfofo44
76,2021-01-01 20:51:42+00:00,1345110474355060737,"@mtgreenee PS

Everything you guys have been calling socialism for the better part of the last 30 years was stuff that was created by European conservatives after World War II Christian Democratic Party. You know Christian democracy applying Christian social principles to democratic",nevancik1
77,2021-01-01 20:48:17+00:00,1345109615596490754,"@StreetsCorner1 IMO you are consistently confusing democratic socialism with Marxist communism. It is simply not true that the democratic socialism of the Scandinavian countries, &amp; others in Europe, have ended in ""a pathetic situation."" Socialism, democracy and Christianity are not incompatible.",jjohns1221
78,2021-01-01 20:47:03+00:00,1345109303653511171,"Communism has been so redefined today to look like socialism or democratic socialism, but “according to Marx and Engels, socialism was the final transitionary step to communism,”",geopolytica
79,2021-01-01 20:46:38+00:00,1345109199064342529,@LindseyGrahamSC Socialism is looking the other way while Democratic governors cripple small business to death.  Barely giving the American public any money for it is just cruelty.,jbhinson1
80,2021-01-01 20:44:48+00:00,1345108736218546178,"Corporate Socialism vs Democratic Socialism.

There is nothing fiscally responsible about the modern-day Republican Party https://t.co/lUS4Z0heL1",seanmurphy2012
81,2021-01-01 20:41:35+00:00,1345107927267500034,"Agree, it is a great article. Hopefully many will read to learn that what they think about Democratic socialism is wrong. https://t.co/huHTYTuEnQ",Beckrmr
82,2021-01-01 20:36:54+00:00,1345106750744252417,"“What many young people today don’t realize is that socialism is a machine for empowering insiders ... A vast expansion of the American government, as imagined by today’s Democratic Socialists, would create its own privileged elite.” True.
https://t.co/oic2w2YByU",JustinPearsonIJ
83,2021-01-01 20:34:46+00:00,1345106212409503746,@DaknZekenCoop @TDRae21 @ChristopherU69 @Melojett @RexChapman Nobody is saying it’s an example of democratic socialism. My point is saying it is “completely socialist” just isn’t true.,_inmybirkin
84,2021-01-01 20:34:33+00:00,1345106157506076675,"@6868JRAP @mattyglesias Not true, any more than those who argue you can have Democratic Socialism.  It’s all about ensuring checks and balances between power centers.",dopper0189
85,2021-01-01 20:30:23+00:00,1345105107164213251,"@MotJuinCattleya ""Ownership"" can drown U in taxes and keep wages to the point of poverty for profit! There are ASPECTS of socialism that works to benefit people by more involvement &amp; control in industries (gov. polices mafias) with democratic methods of competition 4 advancement &amp; price control",Reborncrossings
86,2021-01-01 20:28:44+00:00,1345104693752696832,"@_inmybirkin @TDRae21 @ChristopherU69 @Melojett @RexChapman So no, Venezuela is not an example of Democratic Socialism. All we’re asking is for these large corps to be taxed their fair share and reinvesting it into our country and people.",DaknZekenCoop
87,2021-01-01 20:28:01+00:00,1345104511640059909,"For me its a weird center-esque ideology, one that supports government economic supervision and initial welfare support, while at the same time, promoting long-term economic liberalism for the people. Economic Liberalism mixed with Democratic Socialism",Rey__Jan
88,2021-01-01 20:21:25+00:00,1345102850746155008,"@Jmike_Rockaway @RexChapman Democratic socialism is working class control of production, gained through electoral means as opposed to revolutionary means.
Which cannot happen, but that's beside the point. 

Learn what socialism is from socialists not dumb liberal memes",DreggzOfSociety
89,2021-01-01 20:20:02+00:00,1345102503034179585,"@Jmike_Rockaway @RexChapman The last section is also very wrong.
You are describing social democracy, not democratic socialism. They are distinctly different concepts. 

Social democracy is capitalism, bourgeois control of the means of production, but with good welfare.",DreggzOfSociety
90,2021-01-01 20:19:00+00:00,1345102243989745664,@AbbortSlang @Timmy95772272 Some mfs think it was an allegory against Democratic Socialism and not cringe Stalinism lol,browsersatdv4
91,2021-01-01 20:18:30+00:00,1345102119406190592,@davidpakmanshow Democratic Socialism at its finest right here.,Wizwerds
92,2021-01-01 20:18:05+00:00,1345102014745817089,"@niggligg Like, I wantee to like Lee Carter but he's done absolutely nothing to build up bottom-up organizational power for socialism; that he's trying to run for Governor is proof that he isn't interested in socialist political strategy because he's another democratic party cretin",SadBoylshevik
93,2021-01-01 20:16:24+00:00,1345101588109664258,@NorthWoodGuitar @RomeyRitter @mdschriner @nytimes Grammar is the least of her worries. She thinks democratic socialism is the same thing as communism 😂🤣 And insists that Jacinda Adern runs around calling herself a communist in spite of the FACT that she has never once said it.,KimSwink
94,2021-01-01 20:16:15+00:00,1345101550797074438,"@MorganZegers @TPUSA For those that really care if Morgan here is telling the truth here is “What is democratic socialism?” from DSA’s about us page. 

https://t.co/6ix0IkClxb",stephen_housman
95,2021-01-01 20:15:43+00:00,1345101418949091330,"@RaughKee @JonathanMunitz Democratic Socialism says that what we make and how we exchange or sell it should be regulated to benefit all of us, not just for the benefit of a few at the top.",batbird
96,2021-01-01 20:14:01+00:00,1345100992061210625,@Melojett @RexChapman nah i did not just mistake social democracy for democratic socialism,PFMUZAK
97,2021-01-01 20:09:20+00:00,1345099811389755392,"@Melojett @RexChapman we do not need democratic socialism, it reeks of capitalism",PFMUZAK
98,2021-01-01 20:09:12+00:00,1345099779391582209,GOP: corporate socialism=good Democratic socialism=bad https://t.co/c0g3Pny3Kc,coach_baz
99,2021-01-01 20:08:16+00:00,1345099541981220864,Crazy parallels between the Russian revolution and our current state in America.. only a matter of time. Let’s just hope our leaders steer the country to democratic socialism rather than a dictatorship posing as a people’s movement,ilovecloudz
100,2021-01-01 20:08:10+00:00,1345099519105658882,"@EcoSenseNow @EpochTimes There are millions of kids who were not taught what socialism really is, thinking this is cool.

They think Sweden is a ""democratic socialist"". No, they are still capitalists. It's why you can buy IKEA stock

They also don't' realize Sweden is hurting since letting in migrants",jancarla1999
101,2021-01-01 20:01:44+00:00,1345097899647107072,"@ConceptualJames This is exactly right, when the leaders of the socialist countries of the former Eastern block used to say they were democratic they were speaking unironically and not spreading lies (in their eyes at least). They truly believed that democracy could only exist under socialism. https://t.co/8hauGNP8Z2",MattStirner
102,2021-01-01 20:01:22+00:00,1345097808488099842,@GOP just because Trump lost you and there was no evidence of widespread fraud nor such evidence found in reviews by Justice Department and Department Homeland Security you and your Socialism friend destroy this Democratic country,Bisson96Donald
103,2021-01-01 20:00:07+00:00,1345097491339886592,"@Corbomite66 @ginakok @JaniceFinnerin @disclosetv Show your ignorance more lol, he is indeed someone who is for democratic socialism, but he isnt a democrat, he is an independent, he just ran as a democrat for president because independents dont win presidential elections. Just like trump didn't register republican til he ran.",OriginalGavynnn
104,2021-01-01 19:58:35+00:00,1345097108118929408,"@ChristopherU69 @Melojett @RexChapman Democratic socialism still has capitalism in their system, those other countries are completely socialist and corrupt. Democratic socialism is where we all pay for the common good and you can still be rich.",TDRae21
105,2021-01-01 19:55:04+00:00,1345096221162139648,"@MarlattRichard @frankthorp @NBCNews Democratic ideals of socialism, get in line or be destroyed. Those sound like everyone’s dream, to be bullied into submission. Marxism - wonderful.",Bdizface
106,2021-01-01 19:54:30+00:00,1345096080590041097,"#Supercapitalism is democratic socialism. This describes democratic socialism. 

The thing it’s calling “socialism” is a version of Leninism-Stalinism and was not invented by Marx. https://t.co/7stzkaHOzN",JefferyZavadil
107,2021-01-01 19:53:14+00:00,1345095758954049539,"@DmitryOpines @IanDunt Shag nationalism, marry democratic socialism, avoid fascism?",PeteClifford
108,2021-01-01 19:50:20+00:00,1345095029317136385,@AmericaNewsroom just because just because Trump lost you and there no evidence of widespread fraud nor such evidence found in reviews by Justice Department and Department Homeland Security you and your Socialism friend will not destroy this Democratic country,Bisson96Donald
109,2021-01-01 19:47:31+00:00,1345094321155039233,"@FabSocialist @AnarchistMoon The main difference between anarchists and marxists is the question of the workers state. Traditionally, it goes from Capitalist state--&gt;WS--&gt;socialism--&gt;communism. Democratic socialists want to use electoralism to get to the WS, Marxists want rev, and anar want to skip it. 1/",DrLiv69
110,2021-01-01 19:45:33+00:00,1345093827304910848,"@ProviderOfTruth @meredifay @KamalaHarris I really find your hypocrisy entertaining. I teach true history, if you refuse to do that, then you are the reason the system is failing. If you are a teacher, then you are part of democratic socialism. If you can support Trump, trying to take that away,you don't deserve your job",jenevieve_rost
111,2021-01-01 19:45:32+00:00,1345093822901051394,@replouiegohmert  just because just because Trump lost you and there no evidence of widespread fraud nor such evidence found in reviews by Justice Department and Department Homeland Security you and your Socialism friend destroy this Democratic country,Bisson96Donald
112,2021-01-01 19:45:14+00:00,1345093745931395085,"@RobertDumaine @EpochTimes Yes, the cries of ""New Democratic Socialism"" are being echoed in the halls of higher learning...jackasses.  Socialism is merely the porch to the house of Communism.",trishtweety
113,2021-01-01 19:44:16+00:00,1345093503081095168,"@BBlackwulf @SecPompeo Can you please Point me toward the GOP platform for 2020? You seem to criticize the Democratic one plenty. Although I'm sure you don't actually know what their platform was, besides platitudes like socialism and communism",aghenis
114,2021-01-01 19:43:11+00:00,1345093232015806464,@P_McEnroe Sounds a little like democratic socialism 🤔,AZritkodude
115,2021-01-01 19:37:22+00:00,1345091768132448256,@IanDunt Marry Democratic socialism and kill fascism?,DmitryOpines
116,2021-01-01 19:31:00+00:00,1345090166139072515,There is a huge difference between calling yourself a socialist and being a socialist. Carter isn’t a socialist regardless of what he calls himself and this whole DSA project of watering down socialism to make it more palatable to liberals has been a disaster https://t.co/wxVJj5nSgb,discokilllist
117,2021-01-01 19:23:04+00:00,1345088168656318464,"@MyMrcra82 @theserfstv That sounds more like capitalism that you're describing. Democratic socialism advocates for putting more power into the hands of regular people, rather than an elite. The economy should be controlled democratically, rather than by billionaires and wealthy corporations.",vegan_socialist
118,2021-01-01 19:20:27+00:00,1345087508762087424,https://t.co/5Zljhg0m4D    more info on democratic socialism,RegisterdVoter
